t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578426751.134;19502;2.19;3.25;181.51;2.06;3.22;180.00;0.00;1.00;12;3;0;0;0.00;0.30;0.30;0.00;0.00;-0.01;-0.01;0.02;2.19;3.22;180.00;0.00;1.00
1578426751.234;19514;2.16;3.25;181.63;2.06;3.22;180.00;0.00;1.00;12;3;0;0;-0.01;0.30;0.30;0.00;0.00;-0.01;-0.00;0.02;2.16;3.22;180.00;0.00;1.00
1578426751.334;19526;2.13;3.25;181.80;1.90;3.22;180.00;0.00;1.00;12;4;0;0;-0.02;0.30;0.30;0.00;0.00;-0.00;0.01;0.03;2.14;3.22;180.00;0.00;1.00
1578426751.434;19538;2.11;3.24;181.83;1.90;3.22;180.00;0.00;1.00;12;4;0;0;-0.02;0.30;0.30;0.00;0.00;-0.01;-0.00;0.01;2.11;3.22;180.00;0.00;1.00
1578426751.534;19550;2.08;3.24;181.89;1.90;3.22;180.00;0.00;1.00;12;4;0;0;-0.03;0.30;0.30;0.00;0.00;-0.01;-0.01;0.02;2.08;3.22;180.00;0.00;1.00
1578426751.634;19562;2.06;3.24;181.93;1.90;3.22;180.00;0.00;1.00;12;4;0;0;-0.04;0.30;0.22;0.00;0.00;0.00;-0.01;0.01;2.06;3.22;180.00;0.00;1.00
1578426751.734;19574;2.03;3.24;181.94;1.90;3.22;180.00;0.00;1.00;12;4;0;0;-0.04;0.30;0.30;0.00;0.00;-0.01;-0.00;-0.00;2.03;3.22;180.00;0.00;1.00
1578426751.834;19586;2.01;3.24;181.96;1.90;3.22;180.00;0.00;1.00;12;4;0;0;-0.05;0.30;0.30;0.00;0.00;-0.00;0.01;0.00;2.01;3.22;180.00;0.00;1.00
1578426751.934;19598;1.98;3.24;181.93;1.75;3.22;180.00;0.00;1.00;12;5;0;0;-0.05;0.30;0.30;0.00;0.00;0.00;-0.00;-0.00;1.97;3.22;180.00;0.00;1.00
1578426752.034;19610;1.95;3.23;181.87;1.75;3.22;180.00;0.00;1.00;12;5;0;0;-0.05;0.30;0.30;0.00;0.00;-0.00;0.00;-0.01;1.95;3.22;180.00;0.00;1.00
1578426752.134;19622;1.93;3.23;181.90;1.75;3.22;180.00;0.00;1.00;12;5;0;0;-0.06;0.30;0.37;0.00;0.00;0.00;-0.00;0.00;1.93;3.22;180.00;0.00;1.00
1578426752.234;19634;1.90;3.23;181.82;1.75;3.22;180.00;0.00;1.00;12;5;0;0;-0.05;0.30;0.30;0.00;0.00;-0.00;-0.01;-0.01;1.90;3.22;180.00;0.00;1.00
1578426752.334;19646;1.87;3.23;181.75;1.75;3.22;180.00;0.00;1.00;12;5;0;0;-0.06;0.30;0.30;0.00;0.00;-0.01;0.02;-0.01;1.88;3.22;180.00;0.00;1.00
1578426752.434;19658;1.85;3.23;181.72;1.75;3.22;180.00;0.00;1.00;12;5;0;0;-0.06;0.30;0.30;0.00;0.00;-0.00;0.01;-0.01;1.85;3.22;180.00;0.00;1.00
1578426752.534;19670;1.82;3.23;181.76;1.60;3.22;180.00;0.00;1.00;12;6;0;0;-0.06;0.30;0.30;0.00;0.00;0.00;0.02;-0.01;1.82;3.22;180.00;0.00;1.00
1578426752.634;19682;1.79;3.23;181.73;1.60;3.22;180.00;0.00;1.00;12;6;0;0;-0.07;0.30;0.30;0.00;0.00;0.00;0.02;-0.01;1.79;3.22;180.00;0.00;1.00
1578426752.734;19694;1.77;3.22;181.70;1.60;3.22;180.00;0.00;1.00;12;6;0;0;-0.07;0.30;0.30;0.00;0.00;0.01;0.02;-0.01;1.77;3.22;180.00;0.00;1.00
1578426752.834;19706;1.74;3.22;181.66;1.60;3.22;180.00;0.00;1.00;12;6;0;0;-0.07;0.30;0.30;0.00;0.00;0.00;0.02;-0.01;1.74;3.22;180.00;0.00;1.00
1578426752.934;19718;1.71;3.22;181.44;1.60;3.22;180.00;0.00;1.00;12;6;0;0;-0.06;0.30;0.30;0.00;0.00;-0.01;0.03;-0.02;1.72;3.22;180.00;0.00;1.00
1578426753.034;19730;1.69;3.22;181.48;1.60;3.22;180.00;0.00;1.00;12;6;0;0;-0.07;0.30;0.30;0.00;0.00;-0.01;0.02;-0.01;1.68;3.22;180.00;0.00;1.00
1578426753.134;19742;1.66;3.22;181.39;1.45;3.22;180.00;0.00;1.00;12;7;0;0;-0.07;0.30;0.30;0.00;0.00;-0.00;0.02;-0.01;1.66;3.22;180.00;0.00;1.00
1578426753.234;19754;1.63;3.22;181.33;1.36;3.22;180.00;0.00;1.00;13;1;1;0;-0.07;0.30;0.30;0.00;0.00;-0.01;0.01;-0.02;1.63;3.22;180.00;0.00;1.00
1578426753.334;19766;1.61;3.22;181.20;1.36;3.22;180.00;0.00;1.00;13;1;0;0;-0.06;0.30;0.30;0.00;0.00;-0.01;0.02;-0.02;1.44;3.22;180.00;0.00;0.07
1578426753.434;19778;1.58;3.21;181.18;1.36;3.22;180.00;0.00;1.00;13;1;0;0;-0.06;0.30;0.30;0.00;0.00;-0.00;0.02;-0.02;1.44;3.22;180.00;0.00;0.07
1578426753.534;19790;1.55;3.21;181.12;1.36;3.22;180.00;0.00;1.00;13;1;0;0;-0.06;0.30;0.30;0.00;0.00;-0.01;-0.01;-0.01;1.44;3.22;180.00;0.00;0.07
1578426753.634;19802;1.53;3.21;181.03;1.36;3.22;180.00;0.00;1.00;13;1;0;0;-0.06;0.30;0.30;0.00;0.00;-0.01;-0.00;-0.02;1.44;3.22;180.00;0.00;0.07
1578426753.734;19814;1.50;3.21;181.01;1.36;3.22;180.00;0.00;1.00;13;1;0;0;-0.06;0.30;0.30;0.00;0.00;0.00;-0.00;-0.01;1.44;3.22;180.00;0.00;0.07
1578426753.834;19826;1.48;3.21;180.78;1.21;3.22;180.00;0.00;1.00;13;2;0;0;-0.05;0.29;0.30;0.00;0.00;-0.01;-0.01;-0.01;1.44;3.22;180.00;0.00;0.07
1578426753.934;19838;1.45;3.21;180.79;1.21;3.22;180.00;0.00;1.00;13;2;0;0;-0.06;0.28;0.29;0.00;0.00;-0.00;0.01;-0.01;1.44;3.22;180.00;0.00;0.07
1578426754.034;19850;1.42;3.21;180.58;1.21;3.22;180.00;0.00;1.00;13;2;0;0;-0.05;0.29;0.29;0.00;0.00;0.00;-0.00;-0.01;1.42;3.22;180.00;0.00;0.42
1578426754.134;19862;1.40;3.21;180.35;1.21;3.22;180.00;0.00;1.00;13;2;0;0;-0.04;0.30;0.29;0.00;0.00;-0.00;0.01;-0.02;1.40;3.22;180.00;0.00;0.71
1578426754.234;19874;1.37;3.21;180.31;1.21;3.22;180.00;0.00;1.00;13;2;0;0;-0.04;0.30;0.29;0.00;0.00;0.00;0.01;-0.02;1.37;3.22;180.00;0.00;0.92
1578426754.334;19886;1.35;3.21;180.25;1.21;3.22;180.00;0.00;1.00;13;2;0;0;-0.04;0.30;0.29;0.00;0.00;0.00;-0.01;-0.01;1.35;3.22;180.00;0.00;1.00
1578426754.434;19898;1.32;3.20;180.37;1.06;3.22;180.00;0.00;1.00;13;3;0;0;-0.05;0.30;0.30;0.00;0.00;-0.00;0.00;-0.01;1.32;3.22;180.00;0.00;1.00
1578426754.534;19910;1.30;3.20;180.67;1.06;3.22;180.00;0.00;1.00;13;3;0;0;-0.07;0.30;0.30;0.00;0.00;-0.00;0.01;-0.01;1.30;3.22;180.00;0.00;1.00
1578426754.634;19922;1.27;3.20;180.45;1.06;3.22;180.00;0.00;1.00;13;3;0;0;-0.06;0.30;0.30;0.00;0.00;0.00;0.01;-0.01;1.27;3.22;180.00;0.00;1.00
1578426754.734;19934;1.24;3.20;179.83;1.06;3.22;180.00;0.00;1.00;13;3;0;0;-0.03;0.30;0.23;0.00;0.00;0.00;0.01;-0.01;1.24;3.22;180.00;0.00;1.00
1578426754.834;19946;1.22;3.20;180.90;1.06;3.22;180.00;0.00;1.00;13;3;0;0;-0.08;0.30;0.30;0.00;0.00;0.00;0.01;-0.02;1.22;3.22;180.00;0.00;1.00
1578426754.934;19958;1.19;3.20;180.34;1.06;3.22;180.00;0.00;1.00;13;3;0;0;-0.06;0.30;0.30;0.00;0.00;0.00;0.00;-0.02;1.19;3.22;180.00;0.00;1.00
1578426755.034;19970;1.17;3.20;180.63;1.06;3.22;180.00;0.00;1.00;13;3;0;0;-0.08;0.30;0.23;0.00;0.00;-0.01;0.01;-0.03;1.17;3.22;180.00;0.00;1.00
1578426755.134;19982;1.14;3.20;179.69;0.90;3.22;180.00;0.00;1.00;13;4;0;0;-0.03;0.30;0.30;0.00;0.00;-0.00;0.00;-0.02;1.14;3.22;180.00;0.00;1.00
1578426755.234;19994;1.11;3.20;179.24;0.90;3.22;180.00;0.00;1.00;13;4;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;0.00;-0.01;1.10;3.22;180.00;0.00;1.00
1578426755.334;20006;1.09;3.20;180.36;0.90;3.22;180.00;0.00;1.00;13;4;0;0;-0.07;0.30;0.30;0.00;0.00;-0.01;-0.00;-0.01;1.08;3.22;180.00;0.00;1.00
1578426755.434;20018;1.06;3.20;179.85;0.90;3.22;180.00;0.00;1.00;13;4;0;0;-0.04;0.30;0.30;0.00;0.00;-0.00;0.00;-0.03;1.06;3.22;180.00;0.00;1.00
1578426755.534;20030;1.04;3.20;180.33;0.90;3.22;180.00;0.00;1.00;13;4;0;0;-0.07;0.30;0.30;0.00;0.00;-0.00;0.01;-0.01;1.04;3.22;180.00;0.00;1.00
1578426755.634;20042;1.01;3.20;179.23;0.90;3.22;180.00;0.00;1.00;13;4;0;0;-0.01;0.30;0.30;0.00;0.00;-0.00;-0.02;-0.03;1.01;3.22;180.00;0.00;1.00
1578426755.734;20054;0.98;3.20;179.31;0.75;3.22;180.00;0.00;1.00;13;5;0;0;-0.01;0.30;0.30;0.00;0.00;-0.01;-0.01;-0.03;0.99;3.22;180.00;0.00;1.00
1578426755.834;20066;0.95;3.20;179.30;0.75;3.22;180.00;0.00;1.00;13;5;0;0;-0.01;0.30;0.30;0.00;0.00;0.00;0.00;-0.00;0.95;3.22;180.00;0.00;1.00
1578426755.934;20078;0.93;3.20;179.18;0.75;3.22;180.00;0.00;1.00;13;5;0;0;-0.01;0.30;0.30;0.00;0.00;-0.01;-0.00;-0.00;0.93;3.22;180.00;0.00;1.00
1578426756.034;20090;0.90;3.20;179.33;0.75;3.22;180.00;0.00;1.00;13;5;0;0;-0.01;0.30;0.30;0.00;0.00;0.01;-0.01;-0.01;0.90;3.22;180.00;0.00;1.00
1578426756.134;20102;0.88;3.20;179.26;0.75;3.22;180.00;0.00;1.00;13;5;0;0;-0.01;0.30;0.30;0.00;0.00;0.00;-0.01;-0.01;0.88;3.22;180.00;0.00;1.00
1578426756.234;20114;0.85;3.20;179.50;0.75;3.22;180.00;0.00;1.00;13;5;0;0;-0.02;0.30;0.30;0.00;0.00;-0.00;0.01;0.00;0.85;3.22;180.00;0.00;1.00
1578426756.334;20126;0.82;3.20;179.26;0.60;3.22;180.00;0.00;1.00;13;6;0;0;-0.01;0.30;0.22;0.00;0.00;0.00;-0.00;-0.00;0.82;3.22;180.00;0.00;1.00
1578426756.434;20138;0.80;3.20;179.21;0.60;3.22;180.00;0.00;1.00;13;6;0;0;-0.01;0.30;0.30;0.00;0.00;-0.01;-0.01;-0.01;0.79;3.22;180.00;0.00;1.00
1578426756.534;20150;0.77;3.20;179.19;0.60;3.22;180.00;0.00;1.00;13;6;0;0;-0.01;0.30;0.38;0.00;0.00;-0.01;0.01;-0.01;0.77;3.22;180.00;0.00;1.00
1578426756.634;20162;0.74;3.20;179.18;0.60;3.22;180.00;0.00;1.00;13;6;0;0;-0.00;0.30;0.30;0.00;0.00;0.00;0.01;-0.00;0.74;3.22;180.00;0.00;1.00
1578426756.734;20174;0.72;3.20;179.18;0.60;3.22;180.00;0.00;1.00;13;6;0;0;-0.00;0.30;0.30;0.00;0.00;0.00;0.00;-0.00;0.72;3.22;180.00;0.00;1.00
1578426756.834;20186;0.69;3.20;179.17;0.60;3.22;180.00;0.00;1.00;13;6;0;0;-0.00;0.30;0.30;0.00;0.00;0.01;0.00;0.00;0.69;3.22;180.00;0.00;1.00
1578426756.934;20198;0.66;3.20;179.23;0.45;3.22;180.00;0.00;1.00;13;7;0;0;-0.01;0.30;0.30;0.00;0.00;0.01;0.01;0.00;0.66;3.22;180.00;0.00;1.00
